timestamp,open,high,low,close,volume,turnover,datetime
1722412800000,0.7166,0.7192,0.7093,0.7145,484859.9,346644.929726,2024-07-31 08:00:00
1722427200000,0.7145,0.7264,0.713,0.7171,1013769.11,730059.387999,2024-07-31 12:00:00
1722441600000,0.7171,0.7254,0.7029,0.7073,606437.05,434042.298679,2024-07-31 16:00:00
1722456000000,0.7073,0.7159,0.6936,0.7073,985909.36,694875.624538,2024-07-31 20:00:00
1722470400000,0.7073,0.718,0.7041,0.7091,616611.16,437065.958107,2024-08-01 00:00:00
1722484800000,0.7091,0.7129,0.688,0.6893,713274.16,497175.422727,2024-08-01 04:00:00
1722499200000,0.6893,0.7054,0.688,0.7025,596532.44,416549.181664,2024-08-01 08:00:00
1722513600000,0.7025,0.7133,0.6829,0.6905,1395402.85,973558.27645,2024-08-01 12:00:00
1722528000000,0.6905,0.6924,0.6573,0.6918,1054910.06,713136.007428,2024-08-01 16:00:00
1722542400000,0.6918,0.7007,0.68,0.6961,659039.85,455560.904892,2024-08-01 20:00:00
1722556800000,0.6961,0.7006,0.6796,0.6898,786135.62,542259.190157,2024-08-02 00:00:00
1722571200000,0.6898,0.6933,0.6654,0.6745,642966.97,435306.60155,2024-08-02 04:00:00
1722585600000,0.6745,0.6785,0.6675,0.6768,819346.51,551616.160416,2024-08-02 08:00:00
1722600000000,0.6768,0.6922,0.6411,0.6605,1353874.56,900798.205028,2024-08-02 12:00:00
1722614400000,0.6605,0.6621,0.64,0.6472,600258.56,389994.242785,2024-08-02 16:00:00
1722628800000,0.6472,0.6551,0.6346,0.6385,725028.5,466949.760107,2024-08-02 20:00:00
1722643200000,0.6385,0.648,0.6208,0.6464,1520175.14,966762.034468,2024-08-03 00:00:00
1722657600000,0.6464,0.6537,0.6418,0.6477,485513.08,313581.673782,2024-08-03 04:00:00
1722672000000,0.6477,0.6499,0.6425,0.647,368375.77,238348.306379,2024-08-03 08:00:00
1722686400000,0.647,0.6532,0.6282,0.6287,597103.85,383976.568917,2024-08-03 12:00:00
1722700800000,0.6287,0.6321,0.5955,0.5966,1351310.82,825105.192546,2024-08-03 16:00:00
1722715200000,0.5966,0.6144,0.5939,0.6101,653362.97,395460.597536,2024-08-03 20:00:00
1722729600000,0.6101,0.6225,0.6069,0.621,609176.77,373674.284705,2024-08-04 00:00:00
1722744000000,0.621,0.6259,0.6147,0.6162,545829.59,338857.944796,2024-08-04 04:00:00
1722758400000,0.6162,0.6297,0.6128,0.625,481570.55,299493.483266,2024-08-04 08:00:00
1722772800000,0.625,0.6256,0.5807,0.5815,1382048.87,826308.513237,2024-08-04 12:00:00
1722787200000,0.5815,0.6071,0.563,0.6027,1884964.23,1096178.055045,2024-08-04 16:00:00
1722801600000,0.6027,0.6092,0.575,0.5774,540945.19,319396.366869,2024-08-04 20:00:00
1722816000000,0.5774,0.5812,0.4983,0.5233,6180109.34,3272077.970029,2024-08-05 00:00:00
1722830400000,0.5233,0.5344,0.4772,0.5177,4878406.93,2466199.849086,2024-08-05 04:00:00
1722844800000,0.5177,0.5178,0.4659,0.4835,2466701.44,1215871.482868,2024-08-05 08:00:00
1722859200000,0.4835,0.555,0.4626,0.5477,5089474.77,2565954.521988,2024-08-05 12:00:00
1722873600000,0.5477,0.557,0.5256,0.5324,1509493.13,814700.810501,2024-08-05 16:00:00
1722888000000,0.5324,0.5454,0.5276,0.5347,1305605.28,696481.853819,2024-08-05 20:00:00
1722902400000,0.5347,0.5841,0.5344,0.5658,997709.92,566005.768556,2024-08-06 00:00:00
1722916800000,0.5658,0.5942,0.5624,0.5918,777533.36,450795.65507,2024-08-06 04:00:00
1722931200000,0.5918,0.5918,0.5686,0.5745,1121956.95,646961.728512,2024-08-06 08:00:00
1722945600000,0.5745,0.606,0.565,0.5987,1616705.49,952300.327679,2024-08-06 12:00:00
1722960000000,0.5987,0.6042,0.5912,0.5985,999178.29,597720.996714,2024-08-06 16:00:00
1722974400000,0.5985,0.6156,0.5953,0.6013,867881.48,523521.493734,2024-08-06 20:00:00
1722988800000,0.6013,0.6203,0.5906,0.6142,765024.53,463644.492552,2024-08-07 00:00:00
1723003200000,0.6142,0.6209,0.6054,0.6125,679088.74,416687.93456,2024-08-07 04:00:00
1723017600000,0.6125,0.6408,0.6112,0.6216,1164657.39,730182.187445,2024-08-07 08:00:00
