timestamp,open,high,low,close,volume,turnover,datetime
1721116800000,154.46,157.61,152.54,157.33,168350.703,26147112.47235,2024-07-16 08:00:00
1721131200000,157.33,161.69,154.43,161.04,287706.613,45257289.12191,2024-07-16 12:00:00
1721145600000,161.04,162.52,158.84,161.91,238770.144,38436028.94287,2024-07-16 16:00:00
1721160000000,161.91,162.0,158.99,160.64,134862.493,21626298.70135,2024-07-16 20:00:00
1721174400000,160.64,163.79,160.05,160.92,176089.396,28507821.05955,2024-07-17 00:00:00
1721188800000,160.92,162.61,160.08,160.61,93299.884,15043923.69118,2024-07-17 04:00:00
1721203200000,160.61,163.63,159.55,160.81,161047.58,26072132.18007,2024-07-17 08:00:00
1721217600000,160.81,162.07,157.86,158.11,164584.614,26383709.64871,2024-07-17 12:00:00
1721232000000,158.11,158.35,154.71,156.82,186245.93,29139987.62605,2024-07-17 16:00:00
1721246400000,156.82,157.29,154.83,155.53,117021.67,18255478.4965,2024-07-17 20:00:00
1721260800000,155.53,159.95,155.53,158.95,197862.88,31250123.67663,2024-07-18 00:00:00
1721275200000,158.95,160.03,157.07,158.66,100556.602,15959117.70785,2024-07-18 04:00:00
1721289600000,158.66,159.88,158.15,159.42,100692.224,16013377.50451,2024-07-18 08:00:00
1721304000000,159.42,161.62,155.99,156.35,200879.616,31973897.10127,2024-07-18 12:00:00
1721318400000,156.35,157.67,155.17,157.0,166360.891,26056739.64793,2024-07-18 16:00:00
1721332800000,157.0,160.38,156.36,159.21,134279.316,21315495.58616,2024-07-18 20:00:00
1721347200000,159.21,161.98,156.16,161.84,146006.47,23226329.01065,2024-07-19 00:00:00
1721361600000,161.84,165.64,160.64,161.43,235540.698,38349212.38524,2024-07-19 04:00:00
1721376000000,161.43,163.61,159.2,162.66,278361.014,44947376.7187,2024-07-19 08:00:00
1721390400000,162.66,169.12,162.27,168.8,326317.343,54366931.41285,2024-07-19 12:00:00
1721404800000,168.8,172.5,168.3,170.43,304715.116,51905351.56273,2024-07-19 16:00:00
1721419200000,170.43,170.56,167.89,169.13,147491.293,24948432.9859,2024-07-19 20:00:00
1721433600000,169.13,171.82,168.26,169.62,126944.805,21627329.07428,2024-07-20 00:00:00
1721448000000,169.62,170.4,168.51,168.58,78396.295,13298203.55352,2024-07-20 04:00:00
1721462400000,168.58,169.86,167.64,168.04,69194.179,11676137.67827,2024-07-20 08:00:00
1721476800000,168.04,169.77,167.24,169.28,89997.366,15162185.4071,2024-07-20 12:00:00
